id_ticket,actividad,inicio_actividad,fin_actividad,duracion_horas
TCK-1268,Creación de Ticket,2025-03-21,2025-03-21,0.0
TCK-1268,Evaluación de Requerimiento,2025-03-22,2025-03-22,0.0
TCK-1268,Fin de Fase,2025-12-03,2025-12-03,0.0
TCK-1268,Ingreso a Backlog,2025-03-30,2025-03-30,0.0
TCK-1268,Inicio de Fase,2025-11-01,2025-11-01,0.0
TCK-1268,Resolución del Requerimiento,2025-12-23,2025-12-23,0.0
TCK-1268,Validación QA,2025-11-29,2025-11-29,0.0
TCK-1269,Aprobación por Comité,2025-04-01,2025-04-01,0.0
TCK-1269,Cierre del Ticket,2025-12-23,2025-12-23,0.0
TCK-1269,Creación de Ticket,2025-03-21,2025-03-21,0.0
TCK-1269,Evaluación de Requerimiento,2025-03-22,2025-03-22,0.0
TCK-1269,Fin de Fase,2025-12-10,2025-12-10,0.0
TCK-1269,Ingreso a Backlog,2025-03-30,2025-03-30,0.0
TCK-1269,Inicio de Fase,2025-11-17,2025-11-17,0.0
TCK-1269,Resolución del Requerimiento,2025-12-23,2025-12-23,0.0
TCK-1269,Validación QA,2025-11-25,2025-11-25,0.0
TCK-1270,Aprobación por Comité,2025-04-02,2025-04-02,0.0
TCK-1270,Cierre del Ticket,2025-12-24,2025-12-24,0.0
TCK-1270,Creación de Ticket,2025-03-22,2025-03-22,0.0
TCK-1270,Evaluación de Requerimiento,2025-03-23,2025-03-23,0.0
TCK-1270,Fin de Fase,2025-12-09,2025-12-09,0.0
TCK-1270,Ingreso a Backlog,2025-03-31,2025-03-31,0.0
TCK-1270,Inicio de Fase,2025-10-17,2025-10-17,0.0
TCK-1270,Resolución del Requerimiento,2025-12-24,2025-12-24,0.0
TCK-1270,Validación QA,2025-11-28,2025-11-28,0.0
TCK-1271,Aprobación por Comité,2025-04-02,2025-04-02,0.0
TCK-1271,Cierre del Ticket,2025-12-24,2025-12-24,0.0
TCK-1271,Creación de Ticket,2025-03-22,2025-03-22,0.0
TCK-1271,Evaluación de Requerimiento,2025-03-23,2025-03-23,0.0
TCK-1271,Fin de Fase,2025-12-12,2025-12-12,0.0
TCK-1271,Ingreso a Backlog,2025-03-31,2025-03-31,0.0
TCK-1271,Inicio de Fase,2025-09-05,2025-09-05,0.0
TCK-1271,Resolución del Requerimiento,2025-12-24,2025-12-24,0.0
TCK-1271,Validación QA,2025-11-27,2025-11-27,0.0
TCK-1272,Aprobación por Comité,2025-04-02,2025-04-02,0.0
TCK-1272,Cierre del Ticket,2025-12-24,2025-12-24,0.0
TCK-1272,Creación de Ticket,2025-03-22,2025-03-22,0.0
TCK-1272,Evaluación de Requerimiento,2025-03-23,2025-03-23,0.0
TCK-1272,Fin de Fase,2025-12-08,2025-12-08,0.0
TCK-1272,Ingreso a Backlog,2025-03-31,2025-03-31,0.0
TCK-1272,Inicio de Fase,2025-10-08,2025-10-08,0.0
TCK-1272,Resolución del Requerimiento,2025-12-24,2025-12-24,0.0
TCK-1272,Validación QA,2025-12-01,2025-12-01,0.0
TCK-1273,Aprobación por Comité,2025-04-02,2025-04-02,0.0
TCK-1273,Cierre del Ticket,2025-12-24,2025-12-24,0.0
TCK-1273,Creación de Ticket,2025-03-22,2025-03-22,0.0
TCK-1273,Evaluación de Requerimiento,2025-03-23,2025-03-23,0.0
TCK-1273,Fin de Fase,2025-12-03,2025-12-03,0.0
TCK-1273,Ingreso a Backlog,2025-03-31,2025-03-31,0.0
TCK-1273,Inicio de Fase,2025-10-25,2025-10-25,0.0
TCK-1273,Resolución del Requerimiento,2025-12-24,2025-12-24,0.0
TCK-1273,Validación QA,2025-12-02,2025-12-02,0.0
TCK-1274,Aprobación por Comité,2025-04-03,2025-04-03,0.0
TCK-1274,Cierre del Ticket,2025-12-25,2025-12-25,0.0
TCK-1274,Creación de Ticket,2025-03-23,2025-03-23,0.0
TCK-1274,Evaluación de Requerimiento,2025-03-24,2025-03-24,0.0
TCK-1274,Fin de Fase,2025-12-09,2025-12-09,0.0
TCK-1274,Ingreso a Backlog,2025-04-01,2025-04-01,0.0
TCK-1274,Inicio de Fase,2025-11-10,2025-11-10,0.0
TCK-1274,Resolución del Requerimiento,2025-12-25,2025-12-25,0.0
TCK-1274,Validación QA,2025-11-28,2025-11-28,0.0
TCK-1275,Aprobación por Comité,2025-04-03,2025-04-03,0.0
TCK-1275,Cierre del Ticket,2025-12-25,2025-12-25,0.0
TCK-1275,Creación de Ticket,2025-03-23,2025-03-23,0.0
TCK-1275,Evaluación de Requerimiento,2025-03-24,2025-03-24,0.0
TCK-1275,Fin de Fase,2025-12-03,2025-12-03,0.0
TCK-1275,Ingreso a Backlog,2025-04-01,2025-04-01,0.0
TCK-1275,Inicio de Fase,2025-11-01,2025-11-01,0.0
TCK-1275,Resolución del Requerimiento,2025-12-25,2025-12-25,0.0
TCK-1275,Validación QA,2025-12-02,2025-12-02,0.0
TCK-1276,Aprobación por Comité,2025-04-03,2025-04-03,0.0
TCK-1276,Cierre del Ticket,2025-12-25,2025-12-25,0.0
TCK-1276,Creación de Ticket,2025-03-23,2025-03-23,0.0
TCK-1276,Evaluación de Requerimiento,2025-03-24,2025-03-24,0.0
TCK-1276,Fin de Fase,2025-12-08,2025-12-08,0.0
TCK-1276,Ingreso a Backlog,2025-04-01,2025-04-01,0.0
TCK-1276,Inicio de Fase,2025-12-03,2025-12-03,0.0
TCK-1276,Resolución del Requerimiento,2025-12-25,2025-12-25,0.0
TCK-1276,Validación QA,2025-11-24,2025-11-24,0.0
TCK-1277,Aprobación por Comité,2025-04-04,2025-04-04,0.0
TCK-1277,Cierre del Ticket,2025-12-26,2025-12-26,0.0
TCK-1277,Creación de Ticket,2025-03-24,2025-03-24,0.0
TCK-1277,Evaluación de Requerimiento,2025-03-25,2025-03-25,0.0
TCK-1277,Fin de Fase,2025-12-12,2025-12-12,0.0
TCK-1277,Ingreso a Backlog,2025-04-02,2025-04-02,0.0
TCK-1277,Inicio de Fase,2025-10-31,2025-10-31,0.0
TCK-1277,Resolución del Requerimiento,2025-12-26,2025-12-26,0.0
TCK-1277,Validación QA,2025-11-29,2025-11-29,0.0
TCK-1278,Aprobación por Comité,2025-04-04,2025-04-04,0.0
TCK-1278,Cierre del Ticket,2025-12-26,2025-12-26,0.0
TCK-1278,Creación de Ticket,2025-03-24,2025-03-24,0.0
TCK-1278,Evaluación de Requerimiento,2025-03-25,2025-03-25,0.0
TCK-1278,Fin de Fase,2025-12-03,2025-12-03,0.0
TCK-1278,Ingreso a Backlog,2025-04-02,2025-04-02,0.0
TCK-1278,Inicio de Fase,2025-09-28,2025-09-28,0.0
TCK-1278,Resolución del Requerimiento,2025-12-26,2025-12-26,0.0
TCK-1278,Validación QA,2025-11-25,2025-11-25,0.0
TCK-1279,Aprobación por Comité,2025-04-04,2025-04-04,0.0
TCK-1279,Cierre del Ticket,2025-12-26,2025-12-26,0.0
TCK-1279,Creación de Ticket,2025-03-24,2025-03-24,0.0
TCK-1279,Evaluación de Requerimiento,2025-03-25,2025-03-25,0.0
TCK-1279,Fin de Fase,2025-12-10,2025-12-10,0.0
TCK-1279,Ingreso a Backlog,2025-04-02,2025-04-02,0.0
TCK-1279,Inicio de Fase,2025-10-16,2025-10-16,0.0
TCK-1279,Resolución del Requerimiento,2025-12-26,2025-12-26,0.0
TCK-1279,Validación QA,2025-11-30,2025-11-30,0.0
TCK-1280,Aprobación por Comité,2025-04-05,2025-04-05,0.0
TCK-1280,Cierre del Ticket,2025-12-27,2025-12-27,0.0
TCK-1280,Creación de Ticket,2025-03-25,2025-03-25,0.0
TCK-1280,Evaluación de Requerimiento,2025-03-26,2025-03-26,0.0
TCK-1280,Fin de Fase,2025-12-13,2025-12-13,0.0
TCK-1280,Ingreso a Backlog,2025-04-03,2025-04-03,0.0
TCK-1280,Inicio de Fase,2025-10-09,2025-10-09,0.0
TCK-1280,Resolución del Requerimiento,2025-12-27,2025-12-27,0.0
TCK-1280,Validación QA,2025-11-26,2025-11-26,0.0
TCK-1281,Aprobación por Comité,2025-04-05,2025-04-05,0.0
TCK-1281,Cierre del Ticket,2025-12-27,2025-12-27,0.0
TCK-1281,Creación de Ticket,2025-03-25,2025-03-25,0.0
TCK-1281,Evaluación de Requerimiento,2025-03-26,2025-03-26,0.0
TCK-1281,Fin de Fase,2025-12-08,2025-12-08,0.0
TCK-1281,Ingreso a Backlog,2025-04-03,2025-04-03,0.0
TCK-1281,Inicio de Fase,2025-09-26,2025-09-26,0.0
TCK-1281,Resolución del Requerimiento,2025-12-27,2025-12-27,0.0
TCK-1281,Validación QA,2025-11-27,2025-11-27,0.0
TCK-1282,Aprobación por Comité,2025-04-05,2025-04-05,0.0
TCK-1282,Cierre del Ticket,2025-12-27,2025-12-27,0.0
TCK-1282,Creación de Ticket,2025-03-25,2025-03-25,0.0
TCK-1282,Evaluación de Requerimiento,2025-03-26,2025-03-26,0.0
TCK-1282,Fin de Fase,2025-12-06,2025-12-06,0.0
TCK-1282,Ingreso a Backlog,2025-04-03,2025-04-03,0.0
TCK-1282,Inicio de Fase,2025-11-26,2025-11-26,0.0
TCK-1282,Resolución del Requerimiento,2025-12-27,2025-12-27,0.0
TCK-1282,Validación QA,2025-11-27,2025-11-27,0.0
TCK-1283,Aprobación por Comité,2025-04-05,2025-04-05,0.0
TCK-1283,Cierre del Ticket,2025-12-27,2025-12-27,0.0
TCK-1283,Creación de Ticket,2025-03-25,2025-03-25,0.0
TCK-1283,Evaluación de Requerimiento,2025-03-26,2025-03-26,0.0
TCK-1283,Fin de Fase,2025-12-11,2025-12-11,0.0
TCK-1283,Ingreso a Backlog,2025-04-03,2025-04-03,0.0
TCK-1283,Inicio de Fase,2025-09-11,2025-09-11,0.0
TCK-1283,Resolución del Requerimiento,2025-12-27,2025-12-27,0.0
TCK-1283,Validación QA,2025-11-23,2025-11-23,0.0
TCK-1284,Aprobación por Comité,2025-04-06,2025-04-06,0.0
TCK-1284,Cierre del Ticket,2025-12-28,2025-12-28,0.0
TCK-1284,Creación de Ticket,2025-03-26,2025-03-26,0.0
TCK-1284,Evaluación de Requerimiento,2025-03-27,2025-03-27,0.0
TCK-1284,Fin de Fase,2025-12-06,2025-12-06,0.0
TCK-1284,Ingreso a Backlog,2025-04-04,2025-04-04,0.0
TCK-1284,Inicio de Fase,2025-09-17,2025-09-17,0.0
TCK-1284,Resolución del Requerimiento,2025-12-28,2025-12-28,0.0
TCK-1284,Validación QA,2025-11-29,2025-11-29,0.0
TCK-1285,Aprobación por Comité,2025-04-06,2025-04-06,0.0
TCK-1285,Cierre del Ticket,2025-12-28,2025-12-28,0.0
TCK-1285,Creación de Ticket,2025-03-26,2025-03-26,0.0
TCK-1285,Evaluación de Requerimiento,2025-03-27,2025-03-27,0.0
TCK-1285,Fin de Fase,2025-12-13,2025-12-13,0.0
TCK-1285,Ingreso a Backlog,2025-04-04,2025-04-04,0.0
TCK-1285,Inicio de Fase,2025-10-03,2025-10-03,0.0
TCK-1285,Resolución del Requerimiento,2025-12-28,2025-12-28,0.0
TCK-1285,Validación QA,2025-11-26,2025-11-26,0.0
TCK-1286,Aprobación por Comité,2025-04-06,2025-04-06,0.0
TCK-1286,Cierre del Ticket,2025-12-28,2025-12-28,0.0
TCK-1286,Creación de Ticket,2025-03-26,2025-03-26,0.0
TCK-1286,Evaluación de Requerimiento,2025-03-27,2025-03-27,0.0
TCK-1286,Fin de Fase,2025-12-10,2025-12-10,0.0
TCK-1286,Ingreso a Backlog,2025-04-04,2025-04-04,0.0
TCK-1286,Inicio de Fase,2025-10-18,2025-10-18,0.0
TCK-1286,Resolución del Requerimiento,2025-12-28,2025-12-28,0.0
TCK-1286,Validación QA,2025-11-30,2025-11-30,0.0
TCK-1287,Aprobación por Comité,2025-04-07,2025-04-07,0.0
TCK-1287,Cierre del Ticket,2025-12-29,2025-12-29,0.0
TCK-1287,Creación de Ticket,2025-03-27,2025-03-27,0.0
TCK-1287,Evaluación de Requerimiento,2025-03-28,2025-03-28,0.0
TCK-1287,Fin de Fase,2025-12-08,2025-12-08,0.0
TCK-1287,Ingreso a Backlog,2025-04-05,2025-04-05,0.0
TCK-1287,Inicio de Fase,2025-12-03,2025-12-03,0.0
TCK-1287,Resolución del Requerimiento,2025-12-29,2025-12-29,0.0
TCK-1287,Validación QA,2025-11-24,2025-11-24,0.0
TCK-1288,Aprobación por Comité,2025-04-07,2025-04-07,0.0
TCK-1288,Cierre del Ticket,2025-12-29,2025-12-29,0.0
TCK-1288,Creación de Ticket,2025-03-27,2025-03-27,0.0
TCK-1288,Evaluación de Requerimiento,2025-03-28,2025-03-28,0.0
TCK-1288,Fin de Fase,2025-12-10,2025-12-10,0.0
TCK-1288,Ingreso a Backlog,2025-04-05,2025-04-05,0.0
TCK-1288,Inicio de Fase,2025-11-10,2025-11-10,0.0
TCK-1288,Resolución del Requerimiento,2025-12-29,2025-12-29,0.0
TCK-1288,Validación QA,2025-11-26,2025-11-26,0.0
TCK-1289,Aprobación por Comité,2025-04-07,2025-04-07,0.0
TCK-1289,Cierre del Ticket,2025-12-29,2025-12-29,0.0
TCK-1289,Creación de Ticket,2025-03-27,2025-03-27,0.0
TCK-1289,Evaluación de Requerimiento,2025-03-28,2025-03-28,0.0
TCK-1289,Fin de Fase,2025-12-06,2025-12-06,0.0
TCK-1289,Ingreso a Backlog,2025-04-05,2025-04-05,0.0
TCK-1289,Inicio de Fase,2025-09-09,2025-09-09,0.0
TCK-1289,Resolución del Requerimiento,2025-12-29,2025-12-29,0.0
TCK-1289,Validación QA,2025-11-28,2025-11-28,0.0
TCK-1290,Aprobación por Comité,2025-04-08,2025-04-08,0.0
TCK-1290,Cierre del Ticket,2025-12-30,2025-12-30,0.0
TCK-1290,Creación de Ticket,2025-03-28,2025-03-28,0.0
TCK-1290,Evaluación de Requerimiento,2025-03-29,2025-03-29,0.0
TCK-1290,Fin de Fase,2025-12-07,2025-12-07,0.0
TCK-1290,Ingreso a Backlog,2025-04-06,2025-04-06,0.0
TCK-1290,Inicio de Fase,2025-10-19,2025-10-19,0.0
TCK-1290,Resolución del Requerimiento,2025-12-30,2025-12-30,0.0
TCK-1290,Validación QA,2025-12-02,2025-12-02,0.0
TCK-1291,Aprobación por Comité,2025-04-08,2025-04-08,0.0
TCK-1291,Cierre del Ticket,2025-12-30,2025-12-30,0.0
TCK-1291,Creación de Ticket,2025-03-28,2025-03-28,0.0
TCK-1291,Evaluación de Requerimiento,2025-03-29,2025-03-29,0.0
TCK-1291,Fin de Fase,2025-12-07,2025-12-07,0.0
TCK-1291,Ingreso a Backlog,2025-04-06,2025-04-06,0.0
TCK-1291,Inicio de Fase,2025-10-12,2025-10-12,0.0
TCK-1291,Resolución del Requerimiento,2025-12-30,2025-12-30,0.0
TCK-1291,Validación QA,2025-11-27,2025-11-27,0.0
TCK-1292,Aprobación por Comité,2025-04-08,2025-04-08,0.0
TCK-1292,Cierre del Ticket,2025-12-30,2025-12-30,0.0
TCK-1292,Creación de Ticket,2025-03-28,2025-03-28,0.0
TCK-1292,Evaluación de Requerimiento,2025-03-29,2025-03-29,0.0
TCK-1292,Fin de Fase,2025-12-04,2025-12-04,0.0
TCK-1292,Ingreso a Backlog,2025-04-06,2025-04-06,0.0
TCK-1292,Inicio de Fase,2025-09-15,2025-09-15,0.0
TCK-1292,Resolución del Requerimiento,2025-12-30,2025-12-30,0.0
TCK-1292,Validación QA,2025-12-03,2025-12-03,0.0
TCK-1293,Aprobación por Comité,2025-04-08,2025-04-08,0.0
TCK-1293,Cierre del Ticket,2025-12-30,2025-12-30,0.0
TCK-1293,Creación de Ticket,2025-03-28,2025-03-28,0.0
TCK-1293,Evaluación de Requerimiento,2025-03-29,2025-03-29,0.0
TCK-1293,Fin de Fase,2025-12-07,2025-12-07,0.0
TCK-1293,Ingreso a Backlog,2025-04-06,2025-04-06,0.0
TCK-1293,Inicio de Fase,2025-11-18,2025-11-18,0.0
TCK-1293,Resolución del Requerimiento,2025-12-30,2025-12-30,0.0
TCK-1293,Validación QA,2025-11-29,2025-11-29,0.0
TCK-1294,Aprobación por Comité,2025-04-09,2025-04-09,0.0
TCK-1294,Cierre del Ticket,2025-12-31,2025-12-31,0.0
TCK-1294,Creación de Ticket,2025-03-29,2025-03-29,0.0
TCK-1294,Evaluación de Requerimiento,2025-03-30,2025-03-30,0.0
TCK-1294,Fin de Fase,2025-12-13,2025-12-13,0.0
TCK-1294,Ingreso a Backlog,2025-04-07,2025-04-07,0.0
TCK-1294,Inicio de Fase,2025-11-09,2025-11-09,0.0
TCK-1294,Resolución del Requerimiento,2025-12-31,2025-12-31,0.0
TCK-1294,Validación QA,2025-11-23,2025-11-23,0.0
TCK-1295,Aprobación por Comité,2025-04-09,2025-04-09,0.0
TCK-1295,Cierre del Ticket,2025-12-31,2025-12-31,0.0
TCK-1295,Creación de Ticket,2025-03-29,2025-03-29,0.0
TCK-1295,Evaluación de Requerimiento,2025-03-30,2025-03-30,0.0
TCK-1295,Fin de Fase,2025-12-08,2025-12-08,0.0
TCK-1295,Ingreso a Backlog,2025-04-07,2025-04-07,0.0
TCK-1295,Inicio de Fase,2025-11-03,2025-11-03,0.0
TCK-1295,Resolución del Requerimiento,2025-12-31,2025-12-31,0.0
TCK-1295,Validación QA,2025-12-01,2025-12-01,0.0
TCK-1296,Aprobación por Comité,2025-04-09,2025-04-09,0.0
TCK-1296,Cierre del Ticket,2025-12-31,2025-12-31,0.0
TCK-1296,Creación de Ticket,2025-03-29,2025-03-29,0.0
TCK-1296,Evaluación de Requerimiento,2025-03-30,2025-03-30,0.0
TCK-1296,Fin de Fase,2025-12-09,2025-12-09,0.0
TCK-1296,Ingreso a Backlog,2025-04-07,2025-04-07,0.0
TCK-1296,Inicio de Fase,2025-11-23,2025-11-23,0.0
TCK-1296,Resolución del Requerimiento,2025-12-31,2025-12-31,0.0
TCK-1296,Validación QA,2025-11-30,2025-11-30,0.0
TCK-1297,Aprobación por Comité,2025-04-10,2025-04-10,0.0
TCK-1297,Cierre del Ticket,2026-01-01,2026-01-01,0.0
TCK-1297,Creación de Ticket,2025-03-30,2025-03-30,0.0
TCK-1297,Evaluación de Requerimiento,2025-03-31,2025-03-31,0.0
TCK-1297,Fin de Fase,2025-12-13,2025-12-13,0.0
TCK-1297,Ingreso a Backlog,2025-04-08,2025-04-08,0.0
TCK-1297,Inicio de Fase,2025-09-19,2025-09-19,0.0
TCK-1297,Resolución del Requerimiento,2026-01-01,2026-01-01,0.0
TCK-1297,Validación QA,2025-12-01,2025-12-01,0.0
TCK-1298,Aprobación por Comité,2025-04-10,2025-04-10,0.0
TCK-1298,Cierre del Ticket,2026-01-01,2026-01-01,0.0
TCK-1298,Creación de Ticket,2025-03-30,2025-03-30,0.0
TCK-1298,Evaluación de Requerimiento,2025-03-31,2025-03-31,0.0
TCK-1298,Fin de Fase,2025-12-13,2025-12-13,0.0
TCK-1298,Ingreso a Backlog,2025-04-08,2025-04-08,0.0
TCK-1298,Inicio de Fase,2025-10-24,2025-10-24,0.0
TCK-1298,Resolución del Requerimiento,2026-01-01,2026-01-01,0.0
TCK-1298,Validación QA,2025-11-24,2025-11-24,0.0
TCK-1299,Aprobación por Comité,2025-04-10,2025-04-10,0.0
TCK-1299,Cierre del Ticket,2026-01-01,2026-01-01,0.0
TCK-1299,Creación de Ticket,2025-03-30,2025-03-30,0.0
TCK-1299,Evaluación de Requerimiento,2025-03-31,2025-03-31,0.0
TCK-1299,Fin de Fase,2025-12-12,2025-12-12,0.0
TCK-1299,Ingreso a Backlog,2025-04-08,2025-04-08,0.0
TCK-1299,Inicio de Fase,2025-10-19,2025-10-19,0.0
TCK-1299,Resolución del Requerimiento,2026-01-01,2026-01-01,0.0
TCK-1299,Validación QA,2025-12-02,2025-12-02,0.0
TCK-1300,Aprobación por Comité,2025-04-11,2025-04-11,0.0
TCK-1300,Cierre del Ticket,2026-01-02,2026-01-02,0.0
TCK-1300,Creación de Ticket,2025-03-31,2025-03-31,0.0
TCK-1300,Evaluación de Requerimiento,2025-04-01,2025-04-01,0.0
TCK-1300,Fin de Fase,2025-12-10,2025-12-10,0.0
TCK-1300,Ingreso a Backlog,2025-04-09,2025-04-09,0.0
TCK-1300,Inicio de Fase,2025-11-12,2025-11-12,0.0
TCK-1300,Resolución del Requerimiento,2026-01-02,2026-01-02,0.0
TCK-1300,Validación QA,2025-12-03,2025-12-03,0.0
